 475971.9800000,3636717.4000000,-6.020000
 473980.7600000,3640799.5600000,-55.740000
 474011.6100000,3640695.4800000,-55.300000
 474040.3900000,3640591.5400000,-55.010000
 474068.0000000,3640487.6800000,-54.740000
 474094.8900000,3640383.8400000,-54.280000
 474121.3300000,3640280.0600000,-53.700000
 474147.4600000,3640176.3400000,-53.250000
 474173.3900000,3640072.7500000,-52.800000
 474199.2200000,3639969.3300000,-52.260000
 474225.0000000,3639866.1300000,-51.880000
 474250.8300000,3639763.2000000,-51.270000
 474276.7700000,3639660.5900000,-50.580000
 474302.9100000,3639558.3800000,-49.850000
 474329.3200000,3639456.6100000,-49.130000
 474356.0900000,3639355.3500000,-48.500000
 474383.3100000,3639254.6700000,-47.900000
 474411.0800000,3639154.6400000,-47.470000
 474439.4900000,3639055.3300000,-47.240000
 474468.6400000,3638956.8200000,-46.830000
 474498.6500000,3638859.1900000,-46.480000
 474529.6000000,3638762.5200000,-46.180000
 474561.6000000,3638666.8900000,-45.800000
 474594.7400000,3638572.3700000,-45.490000
 474629.1300000,3638479.0600000,-45.220000
 474664.8400000,3638387.0400000,-44.600000
 474701.9500000,3638296.4000000,-44.180000
 474740.5400000,3638207.2200000,-43.450000
 474780.6500000,3638119.6200000,-42.610000
 474822.3600000,3638033.6700000,-41.470000
 474865.7000000,3637949.4900000,-40.340000
 474910.7000000,3637867.1800000,-39.130000
 474957.4000000,3637786.8500000,-37.750000
 475005.8100000,3637708.6100000,-36.520000
 475055.9500000,3637632.5900000,-35.190000
 475107.8400000,3637558.9100000,-33.750000
 475161.4800000,3637487.6800000,-32.410000
 475216.8600000,3637419.0400000,-31.220000
 475273.9900000,3637353.1000000,-30.990000
 475332.8700000,3637289.9900000,-37.020000
 475393.4900000,3637229.8300000,-47.240000
 475455.8400000,3637172.7300000,-85.600000
 475519.9200000,3637118.8100000,-131.780000
 475585.7400000,3637068.1500000,-59.040000
 475653.2800000,3637020.8400000,-32.500000
 475722.5600000,3636976.9200000,-21.360000
 475793.6100000,3636936.3900000,-18.260000
 475866.5100000,3636899.1600000,-12.940000
 475941.4200000,3636865.0200000,-10.250000
 476018.5700000,3636833.3000000,-6.370000
 474136.3700000,3640844.8200000,-50.170000
 474165.2500000,3640737.9300000,-49.970000
 474193.1300000,3640632.2100000,-49.830000
 474220.2900000,3640527.2000000,-49.540000
 474246.9100000,3640422.5900000,-49.340000
 474273.1100000,3640318.2500000,-48.990000
 474298.9900000,3640214.1500000,-48.440000
 474324.6300000,3640110.2900000,-47.840000
 474350.0900000,3640006.7100000,-47.250000
 474375.4500000,3639903.4500000,-46.640000
 474400.7600000,3639800.5700000,-46.010000
 474426.1000000,3639698.1300000,-45.620000
 474451.5400000,3639596.1900000,-45.050000
 474477.1600000,3639494.8100000,-44.400000
 474503.0400000,3639394.0700000,-43.790000
 474529.2700000,3639294.0400000,-43.450000
 474555.9300000,3639194.8000000,-43.110000
 474583.1300000,3639096.4200000,-42.760000
 474610.9500000,3638998.9900000,-42.460000
 474639.5000000,3638902.5800000,-42.150000
 474668.8900000,3638807.2800000,-41.650000
 474699.2100000,3638713.1700000,-41.390000
 474730.5700000,3638620.3100000,-40.960000
 474763.0400000,3638528.7800000,-40.280000
 474796.7200000,3638438.6600000,-39.620000
 474831.6800000,3638350.0300000,-38.660000
 474867.9900000,3638262.9600000,-37.620000
 474905.7000000,3638177.5300000,-36.670000
 474944.8600000,3638093.8200000,-35.620000
 474985.5100000,3638011.9400000,-34.490000
 475027.6800000,3637931.9700000,-33.450000
 475071.3800000,3637854.0100000,-32.300000
 475116.6300000,3637778.1800000,-31.010000
 475163.4500000,3637704.5700000,-29.650000
 475211.8300000,3637633.3000000,-28.430000
 475261.7900000,3637564.5000000,-27.440000
 475313.3200000,3637498.2700000,-26.980000
 475366.4100000,3637434.7500000,-27.460000
 475421.0700000,3637374.0600000,-30.820000
 475477.3000000,3637316.3100000,-39.690000
 475535.1000000,3637261.6300000,-52.160000
 475594.4700000,3637210.1200000,-91.100000
 475655.4400000,3637161.9000000,-108.000000
 475718.0300000,3637117.0600000,-40.810000
 475782.2900000,3637075.6800000,-29.710000
 475848.3200000,3637037.8200000,-21.470000
 475916.2700000,3637003.5300000,-18.650000
 475986.4800000,3636972.8400000,-14.100000
 476059.4200000,3636945.6100000,-6.660000
 474294.7500000,3640885.0800000,-44.970000
 474320.9000000,3640777.8400000,-44.700000
 474347.3600000,3640671.5600000,-44.500000
 474373.7100000,3640565.9500000,-44.300000
 474399.7900000,3640460.7900000,-43.920000
 474425.5700000,3640355.9600000,-43.620000
 474451.0500000,3640251.4400000,-43.250000
 474476.2400000,3640147.2400000,-42.900000
 474501.2000000,3640043.4000000,-42.310000
 474525.9800000,3639939.9700000,-41.730000
 474550.6200000,3639837.0200000,-41.140000
 474575.2000000,3639734.6000000,-40.710000
 474599.7900000,3639632.7900000,-40.000000
 474624.4500000,3639531.6600000,-39.740000
 474649.2600000,3639431.2700000,-39.380000
 474674.3000000,3639331.7300000,-38.980000
 474699.6500000,3639233.1100000,-38.480000
 474725.4200000,3639135.4900000,-37.970000
 474751.7000000,3639038.9600000,-37.540000
 474778.5900000,3638943.6200000,-37.010000
 474806.2000000,3638849.5200000,-36.440000
 474834.6300000,3638756.7600000,-35.730000
 474864.0000000,3638665.4000000,-34.980000
 474894.3800000,3638575.5000000,-34.140000
 474925.8700000,3638487.1300000,-33.270000
 474958.5400000,3638400.3300000,-32.360000
 474992.4600000,3638315.1900000,-31.440000
 475027.6600000,3638231.7600000,-30.480000
 475064.2000000,3638150.1100000,-29.280000
 475102.0900000,3638070.3200000,-28.220000
 475141.3700000,3637992.4800000,-27.250000
 475182.0500000,3637916.6700000,-26.280000
 475224.1200000,3637842.9900000,-25.510000
 475267.6000000,3637771.5500000,-24.900000
 475312.4800000,3637702.4500000,-24.350000
 475358.7600000,3637635.8100000,-24.020000
 475406.4300000,3637571.7500000,-23.780000
 475455.4900000,3637510.3900000,-24.170000
 475505.9400000,3637451.8500000,-26.560000
 475557.7700000,3637396.2600000,-34.760000
 475611.0000000,3637343.7500000,-34.860000
 475665.6400000,3637294.4300000,-47.060000
 475721.7100000,3637248.4400000,-86.730000
 475779.2400000,3637205.9000000,-69.400000
 475838.3000000,3637166.9200000,-37.110000
 475898.9800000,3637131.6400000,-29.970000
 475961.4000000,3637100.2300000,-23.080000
 476025.7600000,3637072.9300000,-15.490000
 476092.2200000,3637050.2500000,-7.600000
 474451.0100000,3640921.9900000,-39.150000
 474476.3000000,3640815.6400000,-39.140000
 474501.9700000,3640709.5900000,-39.070000
 474527.7200000,3640603.8200000,-38.680000
 474553.3400000,3640498.3100000,-38.540000
 474578.6800000,3640393.0400000,-38.210000
 474603.7000000,3640288.0600000,-37.840000
 474628.3700000,3640183.4300000,-37.460000
 474652.7200000,3640079.2200000,-37.060000
 474676.7800000,3639975.4900000,-36.570000
 474700.6300000,3639872.3300000,-35.960000
 474724.3100000,3639769.7900000,-35.340000
 474747.8800000,3639667.9500000,-34.820000
 474771.4200000,3639566.9000000,-34.410000
 474794.9900000,3639466.7000000,-33.810000
 474818.6600000,3639367.4600000,-33.420000
 474842.5100000,3639269.2700000,-32.790000
 474866.6400000,3639172.2300000,-32.220000
 474891.1400000,3639076.4300000,-31.610000
 474916.1400000,3638981.9700000,-31.030000
 474941.7400000,3638888.9300000,-30.320000
 474968.0700000,3638797.3800000,-29.530000
 474995.2400000,3638707.3800000,-28.660000
 475023.3500000,3638618.9800000,-27.750000
 475052.5000000,3638532.2100000,-26.950000
 475082.7500000,3638447.1300000,-26.110000
 475114.1600000,3638363.7800000,-25.460000
 475146.7800000,3638282.1900000,-24.750000
 475180.6300000,3638202.4300000,-24.080000
 475215.7300000,3638124.5700000,-23.550000
 475252.1000000,3638048.6600000,-23.000000
 475289.7300000,3637974.7900000,-22.430000
 475328.6200000,3637903.0500000,-21.890000
 475368.7600000,3637833.5400000,-21.370000
 475410.1400000,3637766.3700000,-21.090000
 475452.7500000,3637701.6400000,-20.940000
 475496.5800000,3637639.4700000,-21.200000
 475541.6200000,3637580.0000000,-21.750000
 475587.8500000,3637523.3500000,-22.970000
 475635.2800000,3637469.6500000,-25.350000
 475683.9200000,3637419.0500000,-26.600000
 475733.7700000,3637371.6600000,-30.110000
 475784.8500000,3637327.6500000,-44.590000
 475837.2200000,3637287.1400000,-99.320000
 475890.8900000,3637250.2900000,-56.250000
 475945.9500000,3637217.2600000,-30.340000
 476002.4400000,3637188.2500000,-23.320000
 476060.4100000,3637163.5000000,-15.820000
 476119.8400000,3637143.2900000,-6.570000
 474605.7900000,3640958.3100000,-32.610000
 474630.9100000,3640852.7200000,-32.490000
 474656.4600000,3640747.0300000,-32.530000
 474682.0800000,3640641.1900000,-32.460000
 474707.5000000,3640535.3100000,-32.400000
 474732.5300000,3640429.5100000,-32.120000
 474757.1000000,3640323.9400000,-31.890000
 474781.1900000,3640218.7300000,-31.610000
 474804.8300000,3640114.0000000,-31.100000
 474828.0700000,3640009.8200000,-30.670000
 474850.9900000,3639906.2900000,-30.130000
 474873.6300000,3639803.4800000,-29.600000
 474896.0600000,3639701.4600000,-29.090000
 474918.3300000,3639600.3000000,-28.510000
 474940.5000000,3639500.1000000,-28.060000
 474962.6300000,3639400.9600000,-27.580000
 474984.7800000,3639302.9900000,-27.020000
 475007.0500000,3639206.3100000,-26.480000
 475029.5400000,3639111.0400000,-25.990000
 475052.3900000,3639017.2900000,-25.490000
 475075.7300000,3638925.1500000,-24.940000
 475099.7100000,3638834.6900000,-24.320000
 475124.4700000,3638745.9500000,-23.710000
 475150.1200000,3638658.9500000,-23.150000
 475176.7600000,3638573.7200000,-22.470000
 475204.4700000,3638490.2600000,-21.900000
 475233.2900000,3638408.5900000,-21.320000
 475263.2500000,3638328.7400000,-20.870000
 475294.3800000,3638250.7400000,-20.420000
 475326.6700000,3638174.6400000,-19.920000
 475360.1200000,3638100.4900000,-19.520000
 475394.7200000,3638028.3800000,-19.270000
 475430.4500000,3637958.3700000,-19.010000
 475467.2800000,3637890.5700000,-18.880000
 475505.1900000,3637825.0700000,-18.800000
 475544.1600000,3637762.0000000,-18.830000
 475584.1700000,3637701.4700000,-18.930000
 475625.1900000,3637643.6100000,-19.490000
 475667.2100000,3637588.5600000,-20.490000
 475710.2300000,3637536.4700000,-21.850000
 475754.2400000,3637487.4700000,-22.840000
 475799.2600000,3637441.7300000,-23.840000
 475845.3000000,3637399.3800000,-27.440000
 475892.3900000,3637360.6000000,-45.370000
 475940.5600000,3637325.5300000,-88.990000
 475989.8500000,3637294.3600000,-34.120000
 476040.2800000,3637267.2500000,-17.770000
 476091.8600000,3637244.4000000,-12.500000
 476144.5500000,3637226.0300000,-7.150000
 474758.9500000,3640994.5400000,-25.670000
 474784.5500000,3640890.1500000,-25.760000
 474810.8200000,3640784.8200000,-25.880000
 474836.9600000,3640678.6900000,-25.850000
 474862.5500000,3640572.1300000,-25.860000
 474887.4200000,3640465.4800000,-25.790000
 474911.5400000,3640359.0500000,-25.650000
 474934.9700000,3640253.0300000,-25.350000
 474957.7800000,3640147.5700000,-25.030000
 474980.0700000,3640042.7800000,-24.740000
 475001.9300000,3639938.7300000,-24.320000
 475023.4100000,3639835.4900000,-23.920000
 475044.5800000,3639733.1200000,-23.530000
 475065.4700000,3639631.6800000,-23.170000
 475086.1200000,3639531.2600000,-22.880000
 475106.5500000,3639431.9800000,-22.440000
 475126.8200000,3639333.9600000,-22.160000
 475147.0000000,3639237.3900000,-21.810000
 475167.2000000,3639142.4000000,-21.490000
 475187.6000000,3639049.1700000,-21.090000
 475208.3600000,3638957.7800000,-20.740000
 475229.6900000,3638868.3200000,-20.430000
 475251.7800000,3638780.7900000,-20.000000
 475274.7600000,3638695.1800000,-19.530000
 475298.7400000,3638611.4500000,-19.160000
 475323.8000000,3638529.5800000,-18.810000
 475349.9700000,3638449.5500000,-18.430000
 475377.2500000,3638371.3500000,-18.100000
 475405.6500000,3638295.0000000,-17.760000
 475435.1400000,3638220.5400000,-17.440000
 475465.7000000,3638148.0100000,-17.120000
 475497.3100000,3638077.4700000,-16.790000
 475529.9200000,3638009.0000000,-16.560000
 475563.4900000,3637942.6800000,-16.480000
 475597.9900000,3637878.6300000,-16.550000
 475633.3700000,3637816.9500000,-16.730000
 475669.5900000,3637757.7700000,-17.070000
 475706.6300000,3637701.2400000,-17.640000
 475744.4600000,3637647.4900000,-18.670000
 475783.0600000,3637596.6800000,-19.680000
 475822.4400000,3637548.9800000,-20.980000
 475862.5800000,3637504.5400000,-22.200000
 475903.5100000,3637463.5400000,-23.930000
 475945.2600000,3637426.1300000,-45.130000
 475987.8400000,3637392.5000000,-77.750000
 476031.3100000,3637362.8000000,-46.800000
 476075.6700000,3637337.1800000,-22.060000
 476120.9400000,3637315.7800000,-14.880000
 476167.0700000,3637298.7000000,-9.130000
 474907.4700000,3641032.6400000,-20.590000
 474937.0400000,3640930.0800000,-20.570000
 474965.7000000,3640824.3900000,-20.600000
 474993.1400000,3640717.0800000,-20.640000
 475019.2000000,3640609.0700000,-20.650000
 475043.9200000,3640500.9800000,-20.620000
 475067.4800000,3640393.2400000,-20.640000
 475090.0600000,3640286.0900000,-20.550000
 475111.8500000,3640179.7000000,-20.380000
 475133.0000000,3640074.1400000,-20.150000
 475153.6400000,3639969.4500000,-19.940000
 475173.8500000,3639865.6700000,-19.700000
 475193.6700000,3639762.8000000,-19.440000
 475213.1300000,3639660.8900000,-19.140000
 475232.1900000,3639560.0200000,-18.960000
 475250.8400000,3639460.2900000,-18.700000
 475269.0700000,3639361.8900000,-18.460000
 475286.9100000,3639265.0500000,-18.280000
 475304.4800000,3639170.0300000,-18.030000
 475322.0100000,3639077.0600000,-17.830000
 475339.7700000,3638986.3000000,-17.620000
 475358.0600000,3638897.8000000,-17.350000
 475377.1500000,3638811.5300000,-17.010000
 475397.2300000,3638727.3800000,-16.730000
 475418.4300000,3638645.2400000,-16.460000
 475440.7700000,3638565.0000000,-16.150000
 475464.2600000,3638486.6100000,-15.880000
 475488.8800000,3638410.0300000,-15.560000
 475514.5700000,3638335.2600000,-15.320000
 475541.3200000,3638262.3400000,-15.130000
 475569.0600000,3638191.2900000,-14.930000
 475597.7500000,3638122.1700000,-14.720000
 475627.3300000,3638055.0400000,-14.600000
 475657.7400000,3637990.0000000,-14.510000
 475688.9100000,3637927.1300000,-14.490000
 475720.7800000,3637866.5700000,-14.600000
 475753.2900000,3637808.4500000,-14.920000
 475786.4000000,3637752.9200000,-15.720000
 475820.0600000,3637700.1400000,-17.010000
 475854.2700000,3637650.2900000,-18.620000
 475888.9900000,3637603.5300000,-19.990000
 475924.2300000,3637560.0400000,-21.700000
 475960.0000000,3637520.0200000,-29.270000
 475996.3300000,3637483.6400000,-68.980000
 476033.2600000,3637451.0800000,-39.490000
 476070.8300000,3637422.5200000,-28.920000
 476109.1000000,3637398.1000000,-32.750000
 476148.1500000,3637377.9200000,-19.680000
 476188.0400000,3637361.9700000,-15.050000
 475055.1600000,3641081.3400000,-16.760000
 475091.2200000,3640975.9900000,-16.640000
 475123.3800000,3640867.1800000,-16.640000
 475152.3900000,3640756.8000000,-16.600000
 475178.7400000,3640646.0500000,-16.720000
 475202.9400000,3640535.6700000,-16.810000
 475225.5000000,3640426.0900000,-16.760000
 475246.8200000,3640317.5200000,-16.750000
 475267.2500000,3640210.0300000,-16.780000
 475287.0000000,3640103.6200000,-16.710000
 475306.2500000,3639998.2600000,-16.580000
 475325.0800000,3639893.8900000,-16.340000
 475343.5500000,3639790.4600000,-16.250000
 475361.6100000,3639687.9500000,-16.080000
 475379.1600000,3639586.3600000,-15.960000
 475396.0700000,3639485.7900000,-15.690000
 475412.1900000,3639386.4900000,-15.380000
 475427.4300000,3639288.8200000,-15.240000
 475441.9200000,3639193.2500000,-15.230000
 475455.9500000,3639100.2000000,-15.140000
 475470.0200000,3639009.9400000,-15.030000
 475484.6700000,3638922.5100000,-14.810000
 475500.3400000,3638837.7300000,-14.650000
 475517.3000000,3638755.3200000,-14.450000
 475535.6300000,3638674.9900000,-14.180000
 475555.2800000,3638596.5200000,-13.950000
 475576.1700000,3638519.8200000,-13.700000
 475598.1900000,3638444.8500000,-13.390000
 475621.2800000,3638371.6100000,-13.150000
 475645.3600000,3638300.1400000,-12.940000
 475670.3900000,3638230.4600000,-12.750000
 475696.2900000,3638162.6200000,-12.610000
 475722.9800000,3638096.6600000,-12.560000
 475750.3700000,3638032.6700000,-12.570000
 475778.3400000,3637970.7300000,-12.600000
 475806.8200000,3637911.0000000,-12.880000
 475835.7200000,3637853.6200000,-13.330000
 475864.9700000,3637798.7500000,-14.260000
 475894.5300000,3637746.5800000,-15.670000
 475924.3600000,3637697.3000000,-17.650000
 475954.4400000,3637651.1000000,-20.440000
 475984.7600000,3637608.1700000,-27.820000
 476015.3200000,3637568.7300000,-61.470000
 476046.1500000,3637532.9900000,-51.940000
 476077.3000000,3637501.1400000,-24.860000
 476108.8400000,3637473.4000000,-17.310000
 476140.8800000,3637449.9500000,-24.350000
 476173.5900000,3637430.9200000,-20.460000
 476207.1600000,3637416.3700000,-13.910000
 475212.3600000,3641142.0800000,-13.500000
 475253.0400000,3641028.4500000,-13.340000
 475287.7800000,3640912.9800000,-13.380000
 475317.3400000,3640797.1000000,-13.480000
 475342.8300000,3640682.0500000,-13.570000
 475365.4200000,3640568.5200000,-13.740000
 475386.0700000,3640456.7200000,-13.790000
 475405.4600000,3640346.6200000,-13.840000
 475424.0300000,3640238.0500000,-13.840000
 475442.0500000,3640130.8600000,-13.790000
 475459.6900000,3640024.9300000,-13.730000
